"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar4","semivar8","semivar12","semivar16","semivar20","semivar24","semivar28","semivar32","semivar36","semivar40","semivar44","semivar48","semivar52","semivar56","semivar60","semivar64","semivar68","semivar72","semivar76","semivar80","semivar84","semivar88","semivar92","semivar96","semivar100","semivar104","semivar108","semivar112","semivar116","semivar120","semivar124","semivar128","semivar132","semivar136","semivar140","semivar144","semivar148","semivar152","semivar156","semivar160","semivar164","semivar168","semivar172","semivar176","semivar180","semivar184","semivar188","semivar192","semivar196","semivar200","semivar204","semivar208","semivar212","semivar216","semivar220","semivar224","semivar228","semivar232","semivar236","semivar240","semivar244","semivar248","semivar252","semivar256","semivar260","semivar264","semivar268","semivar272","semivar276","semivar280","semivar284","semivar288","semivar292","semivar296","semivar300"
"AR-342_PIPES_2015-10-14_R_T2",264,"10/14/2015","12:53:49 PM",37.962,23.292,15.8316,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",550,22.2972972972973,1.35889882,"0.00670761000000016","0.00574564000000015","9.60999999999926e-06","0.000585640000000021","0.000918090000000027","0.000449440000000014","0.00298116000000007","0.00367235999999989","9.60999999999926e-06","0.0077264099999999","0.00999999999999993","0.0077264099999999","0.0052852899999999","0.000331240000000008","0.00298116000000007","0.00999999999999993","0.00298116000000007","0.00155236000000004","0.01860496","0.0239011600000001","0.00574564000000015","0.00132496000000003","0.00881720999999993","0.00330624999999991","0.00235225000000006","0.0202777600000001","0.0277888900000002","0.01620529","0.00940899999999991","0.00826280999999992","0.0052852899999999","0.00059049000000001","0.000449440000000014","0.00014884","0.0077264099999999","0.0309056400000002","0.0476112400000006","0.0353064100000003","0.0257602500000002","0.00883599999999989","0.0119028099999999","0.0194323600000001","0.0364428100000004","0.0516652900000006","0.0587577600000008","0.0544288900000008","0.0476112400000006","0.0974064099999995","0.11723776","0.15515721","0.223445290000001","0.300742559999999","0.300742559999999","0.235031040000002","0.198381160000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",265,"10/14/2015","12:53:50 PM",37.7706,23.292,15.7014,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",560,22.7027027027027,1.25967754,"0.0169520400000001","0.0449864100000005","0.0424360000000005","0.0177688900000001","0.011236","0.00998000999999997","0.011881","0.00571535999999995","0.00484416000000017","0.0177688900000001","0.0475676099999999","0.05299204","0.0475676099999999","0.0411684099999998","0.0220225600000002","0.00571535999999995","0.00091204000000004","0.00571535999999995","0.0287641600000003","0.0710755600000002","0.0811110400000003","0.0424360000000005","0.00879843999999998","0.00131769000000005","0.00528529000000016","0.0319336900000003","0.0743107600000003","0.0881496100000005","0.0663062500000001","0.0516198399999999","0.0488852099999999","0.0411684099999998","0.0238702500000002","0.011881","0.0202777600000001","0.0475676099999999","0.0936360000000006","0.121382560000001","0.101187610000001","0.000918090000000027","0.0502656399999999","0.05726449","0.0726841600000003","0.103105210000001","0.127806250000001","0.138830760000002","0.132132250000001","0.121382560000001","0.19562929","0.22335076","0.274680810000001","0.363488410000002","0.460497959999999","0.460497959999999","0.378225000000002","0.331315360000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",266,"10/14/2015","12:53:51 PM",37.6725,23.292,15.6346,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",570,23.1081081081081,1.135843095,"0.00446223999999985","0.0388089999999997","0.0777852100000001","0.0744198400000001","0.0400400099999996","0.0298598399999996","0.0277888899999996","0.0309056399999996","0.0202777599999996","0.01860496","0.0400400099999996","0.0811680099999992","0.0882089999999993","0.0811680099999992","0.0727380899999992","0.0463110399999997","0.0202777599999996","0.00940899999999991","0.0202777599999996","0.0558849599999999","0.11115556","0.12362256","0.0744198400000001","0.0257923599999996","0.0106296099999999","0.01946025","0.0602702499999999","0.11519236","0.13227769","0.105170489999999","0.0864359999999992","0.0828864099999993","0.0727380899999992","0.0489736899999997","0.0309056399999996","0.0437646399999997","0.0811680099999992","0.13897984","0.17239104","0.14814801","0.00133224999999988","0.0846809999999992","0.0936972099999994","0.11316496","0.15046641","0.18003049","0.193072360000001","0.185158090000001","0.17239104","0.259182809999998","0.290952359999999","0.349162809999999","0.448498090000001","0.555621159999997","0.555621159999997","0.464851240000001","0.41267776","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",267,"10/14/2015","12:53:52 PM",37.7839,23.292,15.7104,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",580,23.5135135135135,1.09813028,"0.00574563999999988","8.10000000000061e-05","0.01468944","0.0412496100000004","0.0388090000000004","0.01545049","0.00940899999999991","0.00826280999999992","0.00999999999999993","0.00443555999999991","0.00367236000000011","0.01545049","0.0437228099999998","0.0489294399999998","0.0437228099999998","0.0375972099999997","0.0194323600000001","0.00443555999999991","0.000449440000000014","0.00443555999999991","0.0257923600000002","0.06635776","0.0760656400000001","0.0388090000000004","0.00719103999999992","0.000745290000000018","0.0040576900000001","0.0287980900000002","0.0694849600000002","0.0828864100000003","0.06175225","0.0476112399999998","0.0449864099999998","0.0375972099999997","0.0211702500000001","0.00999999999999993","0.01779556","0.0437228099999998","0.0882090000000004","0.115192360000001","0.0955428100000005","0.00154449000000006","0.0463110399999997","0.0530380899999999","0.0679123600000001","0.0974064100000006","0.121452250000001","0.132204960000001","0.125670250000001","0.115192360000001","0.187748889999999","0.21492496","0.26532801","0.352717210000002","0.448364159999999","0.448364159999999","0.367236000000002","0.321035560000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",268,"10/14/2015","12:53:53 PM",38.0021,23.292,15.8589,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",590,23.9189189189189,1.128304495,"0.0220522500000001","0.0503104899999998","0.0248062500000002","0.000745290000000018","0.00298116000000007","0.00235225000000006","0.000585640000000021","0.00265225000000008","0.00331776000000009","0.00235225000000006","0.00670761000000016","0.0077264099999999","0.000585640000000021","0.00367235999999989","0.0052852899999999","0.00367235999999989","0.00206115999999991","8.2810000000002e-05","0.00670761000000016","0.01620529","0.00670761000000016","0.000146410000000005","0.0119028099999999","0.01620529","0.00235225000000006","0.0040576900000001","0.01468944","0.00719103999999992","0.000449440000000014","0.01324801","0.0194323600000001","0.00999999999999993","0.00485808999999989","0.0040449599999999","0.00206115999999991","9.00000000000068e-06","0.00235225000000006","0.00022801000000001","0.00367235999999989","0.0220522500000001","0.0364428100000004","0.0257923600000002","0.0352688400000004","0.00444888999999988","0.00669123999999991","0.01256641","0.0267649600000002","0.0400000000000004","0.0462680100000006","0.0424360000000005","0.0364428100000004","0.0811110399999993","0.0992880099999995","0.13439556","0.198381160000001","0.271545209999999","0.271545209999999","0.209306250000001","0.174807610000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",269,"10/14/2015","12:53:54 PM",38.1001,23.292,15.9256,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",600,24.3243243243243,1.175871,"0.00444888999999988","0.0463110399999997","0.0846809999999992","0.0502656399999999","0.00883599999999989","0.000146409999999962","0.000331239999999943","0.00826280999999992","0.01397124","0.01545049","0.0132710399999999","0.02208196","0.0239011599999995","0.00826280999999992","3.72099999999999e-05","3.60000000000027e-05","3.72099999999999e-05","0.000453690000000004","0.00574563999999988","0.02208196","0.0376359999999996","0.02208196","0.00298115999999988","0.00179776000000006","0.00367236000000011","0.000331239999999943","0.01700416","0.0353064099999996","0.0229522499999996","0.00207024999999989","0.00234256000000009","0.00528529000000016","0.00110889000000004","9.00000000000068e-06","9.60999999999926e-06","0.000453690000000004","0.00485808999999989","0.0132710399999999","0.00669123999999991","3.72099999999999e-05","0.0066912400000002","0.0154256400000005","0.00881721000000027","0.0647702500000001","0","0.00022801000000001","0.00206116000000007","0.0093896100000003","0.0177688900000005","0.0220225600000007","0.0194044900000006","0.0154256400000005","0.0475676099999999","0.0617025600000001","0.0899400100000006","0.143413690000002","0.20647936","0.20647936","0.152724640000002","0.123481960000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",270,"10/14/2015","12:53:55 PM",38.0466,23.292,15.8892,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",610,24.7297297297297,1.2046305,"0.0013249599999999","0.000918090000000027","0.0319694400000003","0.06482116","0.0352688400000004","0.00331776000000009","0.00059049000000001","0.000331240000000008","0.0029702500000001","0.0066912400000002","0.00772641000000021","0.00620944000000017","0.0125888400000003","0.01397124","0.0029702500000001","0.000918089999999919","0.00179775999999991","0.000918089999999919","0.000228009999999956","0.00155236000000004","0.0125888400000003","0.0248377600000001","0.0125888400000003","0.000331240000000008","0.00620943999999989","0.00940899999999991","0.000331240000000008","0.00883600000000022","0.0229522500000001","0.01324801","8.2810000000002e-05","0.00719103999999992","0.0119028099999999","0.00485808999999989","0.0015523599999999","0.00110888999999992","0.000228009999999956","0.00110889000000004","0.00620944000000017","0.00206116000000007","0.000918089999999919","0.01397124","0.0257923600000002","0.01697809","0.0475676100000007","0.0013249599999999","0.0026522499999999","0.00669123999999991","0.0177688900000001","0.0287980900000002","0.0341510400000004","0.0308704900000003","0.0257923600000002","0.0647702499999992","0.0811110399999993","0.11309769","0.172308010000001","0.240884639999998","0.240884639999998","0.182499840000001","0.15038884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",271,"10/14/2015","12:53:56 PM",37.8952,23.292,15.7862,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",620,25.1351351351351,1.184416395,"0.0106090000000003","0.0194323600000001","0.00528529000000016","0.00574563999999988","0.0229825599999995","0.00719103999999992","0.00206116000000007","0.0162052900000004","0.0146894400000004","0.00235225000000006","0.000449440000000014","0.00022801000000001","0.000585640000000021","8.46399999999977e-05","0.000231039999999949","0.00235225000000006","0.0177688900000001","0.0211411600000001","0.0177688900000001","0.01394761","0.00404496000000013","8.46399999999977e-05","0.00298115999999988","8.46399999999977e-05","0.00719104000000022","0.0330512400000003","0.0400000000000004","0.0146894400000004","8.10000000000061e-05","0.00235224999999989","0.000146409999999962","0.00881721000000027","0.0352688400000004","0.0449864100000005","0.0298252900000003","0.0202777600000001","0.0185776900000001","0.01394761","0.00485809000000014","0.000585640000000021","0.00331776000000009","0.0177688900000001","0.0489294400000006","0.0694849600000011","0.0544288900000008","0.01324801","0.0194323600000001","0.0238702500000002","0.0341510400000004","0.0558376900000008","0.0743652900000012","0.0828288400000014","0.0776736900000013","0.0694849600000011","0.12780625","0.15038884","0.192984490000001","0.268427610000002","0.35259844","0.35259844","0.281112040000003","0.240884640000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",272,"10/14/2015","12:53:57 PM",37.8373,23.292,15.7468,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",630,25.5405405405405,1.14232383,"0.0015523599999999","0.0202777600000001","0.0319694399999996","0.01256641","0.00132496000000003","0.0125888399999999","0.00206116000000007","0.00719103999999992","0.0277888900000002","0.0257923600000002","0.0077264099999999","0.00367235999999989","0.0029702499999999","0.0040449599999999","0.000912039999999933","0.000585640000000021","0.0077264099999999","0.0298252899999996","0.0341510399999997","0.0298252899999996","0.0248062499999996","0.010609","0.000912039999999933","0.000231040000000003","0.000912039999999933","0.01542564","0.0489294399999998","0.0573123599999999","0.0257923600000002","0.00234255999999991","8.2810000000002e-05","0.000745290000000018","0.0177688900000001","0.0516198399999999","0.06325225","0.0449864099999998","0.0330512399999997","0.0308704899999997","0.0248062499999996","0.0119028099999999","0.0040449599999999","0.00940899999999991","0.0298252899999996","0.0679123600000001","0.0918090000000005","0.0743652900000002","0.00573049000000018","0.0319694399999996","0.0375972099999997","0.0502656399999999","0.0760104900000003","0.0974064100000006","0.107059840000001","0.101187610000001","0.0918090000000005","0.157529609999999","0.182499839999999","0.22915369","0.310806250000001","0.400942239999998","0.400942239999998","0.324444160000001","0.281112040000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",273,"10/14/2015","12:53:58 PM",37.8908,23.292,15.7832,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",640,25.9459459459459,1.11361103,"0.00132496000000003","8.99999999999002e-06","0.011236","0.0202777599999996","0.00573048999999991","0.00529984000000013","0.02208196","0.0066912400000002","0.00234255999999991","0.01697809","0.01542564","0.0026522499999999","0.000585639999999936","0.000327609999999952","0.000739839999999934","3.84400000000191e-05","0.00014884","0.0026522499999999","0.0185776899999996","0.0220225599999996","0.0185776899999996","0.0146652099999996","0.00443555999999991","3.84400000000191e-05","0.00266256000000006","3.84400000000191e-05","0.00770883999999994","0.0341510399999997","0.0412089999999998","0.01542564","0.000143999999999968","0.00207025000000005","8.2810000000002e-05","0.00938960999999995","0.0364046399999998","0.0462680099999998","0.0308704899999997","0.0211411599999996","0.0194044899999996","0.0146652099999996","0.0052852899999999","0.000739839999999934","0.00367235999999989","0.0185776899999996","0.0502656399999999","0.0710755600000002","0.05583769","0.0125664100000004","0.0202777599999996","0.0248062499999996","0.0352688399999997","0.05726449","0.0760104900000003","0.0845646400000005","0.0793548900000004","0.0710755600000002","0.129960249999999","0.152724639999999","0.19562929","0.271545210000001","0.356170239999998","0.356170239999998","0.284302240000001","0.24383844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",274,"10/14/2015","12:53:59 PM",37.962,23.292,15.8316,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",650,26.3513513513514,1.101134175,"0.00234255999999991","0.00719103999999992","0.00206116000000007","0.00331776000000009","0.00883599999999989","0.000745290000000018","0.01468944","0.0388089999999997","0.0169520400000001","0","0.00670761000000016","0.00574564000000015","9.60999999999926e-06","0.000585640000000021","0.000918090000000027","0.000449440000000014","0.00298116000000007","0.00367235999999989","9.60999999999926e-06","0.0077264099999999","0.00999999999999993","0.0077264099999999","0.0052852899999999","0.000331240000000008","0.00298116000000007","0.00999999999999993","0.00298116000000007","0.00155236000000004","0.01860496","0.0239011600000001","0.00574564000000015","0.00132496000000003","0.00881720999999993","0.00330624999999991","0.00235225000000006","0.0202777600000001","0.0277888900000002","0.01620529","0.00940899999999991","0.00826280999999992","0.0052852899999999","0.00059049000000001","0.000449440000000014","0.00014884","0.0077264099999999","0.0309056400000002","0.0476112400000006","0.0353064100000003","0.0257602500000002","0.00883599999999989","0.0119028099999999","0.0194323600000001","0.0364428100000004","0.0516652900000006","0.0587577600000008","0.0544288900000008","0.0476112400000006","0.0974064099999995","0.11723776","0.15515721","0.223445290000001","0.300742559999999","0.300742559999999","0.235031040000002","0.198381160000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",275,"10/14/2015","12:54:00 PM",37.9397,23.292,15.8164,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",660,26.7567567567568,1.072975395,"0.000231040000000003","0.00110223999999993","0.00484415999999992","0.00091204000000004","0.00529984000000013","0.0119246399999999","0.00180625000000004","0.011236","0.0330512399999997","0.013225","0.000231040000000003","0.00942841000000021","0.0082810000000002","0.000334889999999999","8.10000000000061e-05","0.00022801000000001","3.60000000000027e-05","0.00155236000000004","0.00206115999999991","0.000334889999999999","0.0106296099999999","0.0132710399999999","0.0106296099999999","0.0077264099999999","0.00111556000000002","0.00155236000000004","0.00719103999999992","0.00155236000000004","0.00298116000000007","0.0229825600000001","0.0288320400000001","0.0082810000000002","0.000449440000000014","0.00619368999999993","0.00178928999999993","0.0040576900000001","0.0248377600000001","0.0330876100000002","0.02030625","0.0125888399999999","0.0112572099999999","0.0077264099999999","0.00156025000000002","3.60000000000027e-05","0.000750760000000005","0.0106296099999999","0.0364810000000003","0.0544755600000006","0.0412496100000004","0.0211120900000002","0.0119246399999999","0.01545049","0.0239011600000001","0.0424772100000004","0.0588062500000007","0.0663577600000009","0.0617522500000009","0.0544755600000006","0.10712529","0.12787776","0.16736281","0.238046410000002","0.317644959999999","0.317644959999999","0.250000000000002","0.212152360000001","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",276,"10/14/2015","12:54:01 PM",37.8818,23.292,15.777,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",670,27.1621621621622,0.987793630000002,"0.00155236000000004","0.00298116000000007","3.84400000000191e-05","0.000912039999999933","8.46399999999977e-05","0.0125888400000003","0.02208196","0.00670761000000016","0.00443555999999991","0.0202777599999996","0.00571535999999995","0.00298116000000007","0.0186322500000004","0.0170041600000004","0.00332929000000006","0.000924160000000012","0.00059049000000001","0.00111556000000002","0","3.59999999999814e-05","0.00332929000000006","0.02030625","0.0239011600000001","0.02030625","0.01620529","0.00529984000000013","0","0.00206115999999991","0","0.00883600000000022","0.0364810000000003","0.0437646400000004","0.0170041600000004","0.000331240000000008","0.00154448999999992","8.40999999999171e-06","0.0106296100000003","0.0388090000000004","0.0489736900000005","0.0330876100000002","0.0229825600000001","0.0211702500000001","0.01620529","0.00622521000000014","0.00111556000000002","0.00446224000000009","0.02030625","0.0530841600000006","0.0744198400000011","0.0588062500000007","0.01121481","0.02208196","0.0267976900000001","0.0376360000000003","0.0602702500000008","0.0794676100000011","0.0882090000000014","0.0828864100000013","0.0744198400000011","0.13446889","0.157609","0.201152250000001","0.278045290000002","0.363609","0.363609","0.290952360000003","0.250000000000002","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",277,"10/14/2015","12:54:02 PM",37.7794,23.292,15.7074,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",680,27.5675675675676,0.857264380000002,"0.00484415999999992","0.011881","0.01542564","0.00574564000000015","0.00155236000000004","0.00620943999999989","0.0330512400000003","0.0476112399999998","0.0229522500000001","9.00000000000068e-06","0.00529983999999987","3.60000000000027e-05","0.01542564","0.0424772100000004","0.0400000000000004","0.01620529","0.00999999999999993","0.00881720999999993","0.010609","0.00484415999999992","0.00404496000000013","0.01620529","0.0449864099999998","0.0502656399999999","0.0449864099999998","0.0387696099999998","0.0202777600000001","0.00484415999999992","0.000585640000000021","0.00484415999999992","0.0267649600000002","0.0679123600000001","0.0777294400000002","0.0400000000000004","0.00770883999999994","0.000918090000000027","0.00444889000000012","0.0298252900000003","0.0710755600000002","0.0846228100000004","0.06325225","0.0489294399999998","0.0462680099999998","0.0387696099999998","0.0220522500000001","0.010609","0.01860496","0.0449864099999998","0.0900000000000004","0.117237760000001","0.0974064100000006","0.00131769000000005","0.0476112399999998","0.0544288899999999","0.0694849600000002","0.0992880100000007","0.123552250000001","0.134395560000001","0.127806250000001","0.117237760000001","0.190357689999999","0.21771556","0.26842761","0.356289610000002","0.452390759999999","0.452390759999999","0.370881000000002","0.324444160000001","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",278,"10/14/2015","12:54:03 PM",37.7571,23.292,15.6922,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",690,27.972972972973,0.706710075000001,"0.000231040000000003","0.00719103999999992","0.01542564","0.0194323600000001","0.0082810000000002","0.00298116000000007","0.00883599999999989","0.0388090000000004","0.0544755599999998","0.0277888900000002","0.000331240000000008","0.00331775999999988","8.46399999999977e-05","0.0194323600000001","0.0489736900000005","0.0463110400000005","0.02030625","0.0132710399999999","0.0119028099999999","0.01397124","0.00719103999999992","0.00620944000000017","0.02030625","0.0516652899999998","0.0573123599999999","0.0516652899999998","0.0449864099999998","0.0248377600000001","0.00719103999999992","0.00155236000000004","0.00719103999999992","0.0319694400000003","0.0760656400000001","0.0864360000000003","0.0463110400000005","0.010609","0.00207025000000005","0.00670761000000016","0.0353064100000003","0.0794112400000003","0.0936972100000004","0.0711288900000001","0.0558849599999999","0.0530380899999999","0.0449864099999998","0.0267976900000001","0.01397124","0.0229825600000001","0.0516652899999998","0.0993510400000005","0.127877760000001","0.107125290000001","0.000445210000000024","0.0544755599999998","0.06175225","0.0777294400000002","0.109098090000001","0.134468890000001","0.145771240000001","0.138905290000001","0.127877760000001","0.203852249999999","0.23213124","0.284408890000001","0.374666410000002","0.473068839999999","0.473068839999999","0.389625640000002","0.341991040000002","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",279,"10/14/2015","12:54:04 PM",37.8328,23.292,15.7437,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",700,28.3783783783784,0.554690325000001,"0.00265225000000008","0.00131769000000005","0.00110888999999992","0.0052852899999999","0.0077264099999999","0.00156025000000002","9.60999999999926e-06","0.00180624999999989","0.0211702500000001","0.0330876099999996","0.0132710399999999","0.00110889000000004","0.0119028099999999","0.00178929000000008","0.0077264099999999","0.0288320400000001","0.0267976900000001","0.00828099999999987","0.00405768999999987","0.00331775999999988","0.00444888999999988","0.00110888999999992","0.000745290000000018","0.00828099999999987","0.0309056399999996","0.0353064099999996","0.0309056399999996","0.0257923599999996","0.0112572099999999","0.00110888999999992","0.000146410000000005","0.00110888999999992","0.01620529","0.0503104899999998","0.0588062499999999","0.0267976900000001","0.0026522499999999","3.60000000000027e-05","0.000924160000000012","0.01860496","0.0530380899999999","0.06482116","0.0463110399999997","0.0341880099999996","0.0319694399999996","0.0257923599999996","0.0125888399999999","0.00444888999999988","0.0100200099999999","0.0309056399999996","0.06953769","0.0936972100000004","0.0760656400000001","0.00527076000000019","0.0330876099999996","0.0388089999999997","0.0516652899999998","0.0777294400000002","0.0993510400000005","0.109098090000001","0.103169440000001","0.0936972100000004","0.159999999999999","0.185158089999999","0.23213124","0.314272360000001","0.404877689999998","0.404877689999998","0.327985290000001","0.284408890000001","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",280,"10/14/2015","12:54:05 PM",37.922,23.292,15.8044,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",710,28.7837837837838,0.391620385000002,"0.00368448999999986","0.0125888399999999","0.00940899999999991","0.000750760000000005","0.000144000000000011","0.00073984000000003","0.000449439999999939","0.00331775999999988","0.000331240000000008","0.00719104000000022","0.01468944","0.0029702500000001","0.00883599999999989","0.0288320399999995","0.010609","0.00073984000000003","0.0119028100000003","0.0106090000000003","0.000918090000000027","9.00000000000068e-06","9.60999999999926e-06","3.60000000000027e-05","0.000750760000000005","0.0011155599999999","0.000918090000000027","0.01324801","0.0161798400000001","0.01324801","0.00998000999999997","0.00206116000000007","0.000750760000000005","0.00529983999999987","0.000750760000000005","0.00443556000000015","0.0267649600000002","0.0330512400000003","0.0106090000000003","8.46399999999977e-05","0.00444888999999988","0.000918089999999919","0.00573049000000018","0.0287641600000003","0.0375972100000004","0.0238702500000002","0.01542564","0.01394761","0.00998000999999997","0.00265225000000008","3.60000000000027e-05","0.00155236000000004","0.01324801","0.0412090000000005","0.0602211600000009","0.0462680100000006","0.0177688900000001","0.01468944","0.0185776900000001","0.0277555600000002","0.0475676100000007","0.064770250000001","0.0726841600000012","0.0678602500000011","0.0602211600000009","0.11512449","0.13660416","0.177325210000001","0.249900010000002","0.33131536","0.33131536","0.262144000000002","0.223350760000002","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",281,"10/14/2015","12:54:06 PM",37.9754,23.292,15.8407,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",720,29.1891891891892,0.242209600000001,"0.00131769000000005","0.00940899999999991","0.0220522500000001","0.0177688900000001","0.0040576900000001","0.00059049000000001","8.2810000000002e-05","0.00330624999999991","0.00881720999999993","0.0029702500000001","0.00235225000000006","0.00720800999999988","0.000331240000000008","0.01697809","0.0424772099999997","0.0194044900000001","8.2810000000002e-05","0.00529984000000013","0.00444889000000012","3.60000000000027e-05","0.00110889000000004","0.00155236000000004","0.000918090000000027","0.0040576900000001","0.00485808999999989","3.60000000000027e-05","0.00620943999999989","0.00826280999999992","0.00620943999999989","0.0040449599999999","8.2810000000002e-05","0.0040576900000001","0.0119028099999999","0.0040576900000001","0.000918090000000027","0.01620529","0.0211702500000001","0.00444889000000012","0.00207025000000005","0.010609","0.00443555999999991","0.00155236000000004","0.0177688900000001","0.0248377600000001","0.01397124","0.0077264099999999","0.00669123999999991","0.0040449599999999","0.000231040000000003","0.000918090000000027","9.60999999999926e-06","0.00620943999999989","0.0277888900000002","0.0437228100000005","0.0319694400000003","0.0287641600000003","0.00720800999999988","0.00999999999999993","0.01697809","0.0330512400000003","0.0476112400000006","0.0544288900000008","0.0502656400000007","0.0437228100000005","0.0918089999999994","0.11108889","0.14807104","0.214924960000001","0.290844489999999","0.290844489999999","0.226290490000001","0.190357690000001","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T2",282,"10/14/2015","12:54:07 PM",37.9487,23.292,15.8226,NA,"AR-342_PIPES_2015-10-14_R_T2_final.csv",730,29.5945945945946,0.118974420000001,"0.000327610000000016","0.000331240000000008","0.00622520999999986","0.01700416","0.0132710399999999","0.00207936000000003","3.8439999999997e-05","8.10000000000061e-05","0.0015523599999999","0.00574563999999988","0.00132496000000003","0.00443556000000015","0.010609","0.00131769000000005","0.0125888399999999","0.0353439999999996","0.01468944","8.10000000000061e-05","0.00826281000000024","0.00719104000000022","0.000146410000000005","0.000231040000000003","0.000453690000000004","0.00014884","0.00207936000000003","0.00266255999999987","0.000146410000000005","0.00938960999999995","0.011881","0.00938960999999995","0.00667488999999994","0.00073984000000003","0.00207936000000003","0.00828099999999987","0.00207936000000003","0.00234256000000009","0.0211411600000001","0.0267649600000002","0.00719104000000022","0.000750760000000005","0.00720800999999988","0.00235224999999989","0.00330625000000011","0.0229219600000002","0.0308704900000003","0.0185776900000001","0.011236","0.00998000999999997","0.00667488999999994","0.00110889000000004","0.00014884","0.000449440000000014","0.00938960999999995","0.0341510400000004","0.0516198400000007","0.0387696100000005","0.0229522500000001","0.010609","0.01394761","0.0220225600000002","0.0399600100000005","0.0558376900000008","0.063201960000001","0.0587092900000009","0.0516198400000007","0.10310521","0.12348196","0.162328410000001","0.232034890000002","0.310694759999999","0.310694759999999","0.243838440000002","0.206479360000001","NA","NA"
